CEO Name,Company,GVKEY,EXECID,YEAR
Stanley M. Bergman,HENRY SCHEIN INC,61494,22703,2007
Eli Harari,SANDISK CORP,61513,18853,2007
Sanjay Mehrotra,SANDISK CORP,61513,21604,2011
Paul J. Curlander,LEXMARK INTL INC  -CL A,61552,13595,2007
Paul A. Rooke,LEXMARK INTL INC  -CL A,61552,23161,2011
William P. Lauder,LAUDER (ESTEE) COS INC -CL A,61567,17879,2007
Fabrizio Freda,LAUDER (ESTEE) COS INC -CL A,61567,36245,2011
Douglas A. Berthiaume,WATERS CORP,61574,2978,2007
Christopher James O'Connell,WATERS CORP,61574,40311,2016
Daniel J. Warmenhoven,NETAPP INC,61591,7045,2007
Thomas Georgens,NETAPP INC,61591,21208,2009
George Kurian,NETAPP INC,61591,46535,2015
Mark B. Templeton,CITRIX SYSTEMS INC,61676,16171,2007
Kirill Tatarinov,CITRIX SYSTEMS INC,61676,23462,2016
David James Henshall,CITRIX SYSTEMS INC,61676,26385,2018
Ramani Ayer,HARTFORD FINANCIAL SERVICES,61739,12661,2007
Liam E. McGee,HARTFORD FINANCIAL SERVICES,61739,27736,2010
Christopher Jerome Swift,HARTFORD FINANCIAL SERVICES,61739,41400,2014
Leonard Bell,ALEXION PHARMACEUTICALS INC,62263,43395,2007
David L. Hallal,ALEXION PHARMACEUTICALS INC,62263,43392,2015
Ludwig N. Hantson,ALEXION PHARMACEUTICALS INC,62263,40792,2017
C. Richard Reese,IRON MOUNTAIN INC,62374,26792,2007
Robert T. Brennan,IRON MOUNTAIN INC,62374,29928,2008
"William L. Meaney, BSc, MEng, MSIA",IRON MOUNTAIN INC,62374,45963,2013
Chih-Yuan Yang,ALTABA INC,62634,32860,2007
Carol A. Bartz,ALTABA INC,62634,86,2009
Marissa A. Mayer,ALTABA INC,62634,44708,2012
Gregg L. Engles,DEAN FOODS CO,62655,16050,2007
Joseph E. Scalzo,DEAN FOODS CO,62655,32612,2011
Gregg A. Tanner,DEAN FOODS CO,62655,32613,2012
Ralph P. Scozzafava,DEAN FOODS CO,62655,33078,2017
Jay S. Fishman,TRAVELERS COS INC,62689,12698,2007
Alan David Schnitzer,TRAVELERS COS INC,62689,32709,2016
Steven L. Watson,TITANIUM METALS CORP,62984,34251,2007
Bobby D. O'Brien,TITANIUM METALS CORP,62984,34252,2010
"James E. Cashman, III",ANSYS INC,63080,26216,2007
Ajei S. Gopal,ANSYS INC,63080,41809,2017
"Mitchell Harris Caplan, J.D.",E TRADE FINANCIAL CORP,63501,20394,2007
Donald H. Layton,E TRADE FINANCIAL CORP,63501,18824,2008
Steven J. Freiberg,E TRADE FINANCIAL CORP,63501,41416,2010
Paul Thomas Idzik,E TRADE FINANCIAL CORP,63501,45987,2013
Karl A. Roessner,E TRADE FINANCIAL CORP,63501,45986,2017
Mark C. Miller,STERICYCLE INC,63527,25162,2007
Charles A. Alutto,STERICYCLE INC,63527,42933,2013
Michael S. Jeffries,ABERCROMBIE & FITCH  -CL A,63643,15883,2007
Jonathan E. Ramsden,ABERCROMBIE & FITCH  -CL A,63643,35680,2015
Joanne C. Crevoiserat,ABERCROMBIE & FITCH  -CL A,63643,47858,2016
Fran Horowitz,ABERCROMBIE & FITCH  -CL A,63643,47860,2017
Peter A. Lankau,ENDO INTERNATIONAL PLC,63645,33731,2007
David P. Holveck,ENDO INTERNATIONAL PLC,63645,4828,2008
Rajiv Kanishka Liyanaarchchie De Silva,ENDO INTERNATIONAL PLC,63645,37074,2013
Paul V. Campanelli,ENDO INTERNATIONAL PLC,63645,33308,2017
Joseph Uva,UNIVISION COMMUNICATIONS INC,63669,34103,2007
David R. Carlucci,IMS HEALTH HOLDINGS INC,63800,26041,2007
Ari Bousbib,IMS HEALTH HOLDINGS INC,63800,24349,2013
"Merrill A. Miller, Jr.",NATIONAL OILWELL VARCO INC,63892,20342,2007
Clay C. Williams,NATIONAL OILWELL VARCO INC,63892,15037,2014
Salvatore Iannuzzi,MONSTER WORLDWIDE INC,64156,29355,2007
Timothy T. Yates,MONSTER WORLDWIDE INC,64156,2460,2015
Surya N. Mohapatra,QUEST DIAGNOSTICS INC,64166,19669,2007
Stephen H. Rusckowski,QUEST DIAGNOSTICS INC,64166,44478,2012
Gary B. Smith,CIENA CORP,64356,18355,2007
Thomas Joseph Folliard,CARMAX INC,64410,34299,2007
William D. Nash,CARMAX INC,64410,44719,2017
Benjamin Feder,TAKE-TWO INTERACTIVE SFTWR,64630,32444,2007
Strauss H. Zelnick,TAKE-TWO INTERACTIVE SFTWR,64630,37577,2011
Jeffrey P. Bezos,AMAZON.COM INC,64768,15055,2007
"Joel S. Marcus, CPA, J.D.",ALEXANDRIA R E EQUITIES INC,64821,32750,2007
Stephen A. Richardson,ALEXANDRIA R E EQUITIES INC,64821,43282,2018
Peter M. Moglia,ALEXANDRIA R E EQUITIES INC,64821,43283,2019
Robert A. Bruggeworth,QORVO INC,64853,22024,2007
Ralph Lauren,RALPH LAUREN CORP,64891,28653,2007
Stefan Larsson,RALPH LAUREN CORP,64891,44174,2016
Patrice Jean Louis Louvet,RALPH LAUREN CORP,64891,49970,2017
Edward H. Linde,BOSTON PROPERTIES INC,64925,26154,2007
Mortimer B. Zuckerman,BOSTON PROPERTIES INC,64925,26153,2010
Owen David Thomas,BOSTON PROPERTIES INC,64925,45999,2013
Marc Holliday,SL GREEN REALTY CORP,65290,37591,2007
Malon Wilkus,AMERICAN CAPITAL LTD,65345,34022,2007
David C. Novak,YUM BRANDS INC,65417,14669,2007
Greg Creed,YUM BRANDS INC,65417,35330,2015
John P. Wiehoff,C H ROBINSON WORLDWIDE INC,65609,19034,2007
"Robert C. Biesterfeld, Jr.",C H ROBINSON WORLDWIDE INC,65609,54632,2019
"Robert F. Spoerry, M.B.A., MBA",METTLER-TOLEDO INTL INC,65772,17420,2007
Olivier A. Filliol,METTLER-TOLEDO INTL INC,65772,25466,2008
Sean Michael Healey,AFFILIATED MANAGERS GRP INC,65886,32736,2007
Nathaniel Dalton,AFFILIATED MANAGERS GRP INC,65886,32738,2018
Jay C. Horgen,AFFILIATED MANAGERS GRP INC,65886,32739,2019
Ken P. McDonald,ENVISION HEALTHCARE CORP,65967,26729,2007
Christopher A. Holden,ENVISION HEALTHCARE CORP,65967,32757,2008
Michael J. Kneeland,UNITED RENTALS INC,66065,26766,2007
Matthew J. Flannery,UNITED RENTALS INC,66065,41439,2019
"William A. Roper, Jr.",VERISIGN INC,66368,33564,2007
D. James Bidzos,VERISIGN INC,66368,35374,2008
Mark D. McLaughlin,VERISIGN INC,66368,32012,2010
John R. Colson,QUANTA SERVICES INC,66446,19687,2007
"James Francis O'Neil, III",QUANTA SERVICES INC,66446,39997,2012
"Earl C. Austin, Jr.",QUANTA SERVICES INC,66446,42973,2016
Scott A. McGregor,BROADCOM CORP,66708,29049,2007
John Christopher Donahue,FEDERATED HERMES INC,66731,21148,2007
"Ken MacKenzie, B.E., F.A.C.I.D., BEng, BEng., FIEA",AMCOR PLC,100243,57336,2007
Ronald Stephen Delia,AMCOR PLC,100243,57328,2016
David L. Calhoun,NIELSEN HOLDINGS PLC,100873,45058,2007
Dwight Mitchell Barns,NIELSEN HOLDINGS PLC,100873,46015,2014
David W. Kenny,NIELSEN HOLDINGS PLC,100873,56646,2019
Kevin M. Sheehan,NORWEGIAN CRUISE LINE HLDGS,104432,24595,2009
Frank J. Del Rio,NORWEGIAN CRUISE LINE HLDGS,104432,51882,2015
"James D. Taiclet, Jr.",AMERICAN TOWER CORP,105365,32778,2007
Debra A. Cafaro,VENTAS INC,110179,36129,2007
Michael T. Strianese,L3 TECHNOLOGIES INC,110685,19157,2007
"Christopher E. Kubasik, CPA, CPA",L3 TECHNOLOGIES INC,110685,29263,2018
Francisco D'Souza,COGNIZANT TECH SOLUTIONS,111864,26787,2007
Brian Humphries,COGNIZANT TECH SOLUTIONS,111864,58422,2019
Brian A. Markison,KING PHARMACEUTICALS INC,112033,28307,2007
James E. O'Connor,REPUBLIC SERVICES INC,112168,22799,2007
Donald W. Slager,REPUBLIC SERVICES INC,112168,17063,2011
David F. Dougherty,CONVERGYS CORP,113419,16893,2007
Jeffrey H. Fox,CONVERGYS CORP,113419,16456,2010
Andrea J. Ayers,CONVERGYS CORP,113419,37630,2013
John P. Kelly,CROWN CASTLE INTL CORP,113490,42359,2007
W. Benjamin Moreland,CROWN CASTLE INTL CORP,113490,42356,2008
Jay A. Brown,CROWN CASTLE INTL CORP,113490,42358,2016
Margaret Cushing Whitman,EBAY INC,114524,5706,2007
"John J. Donahoe, II",EBAY INC,114524,29529,2008
Devin N. Wenig,EBAY INC,114524,42986,2016
Lloyd C. Blankfein,GOLDMAN SACHS GROUP INC,114628,24365,2007
David Michael Solomon,GOLDMAN SACHS GROUP INC,114628,55201,2019
Jen-Hsun Huang,NVIDIA CORP,117768,19583,2007
Rodney O'Neal,APTIV PLC,118122,19028,2007
Kevin P. Clark,APTIV PLC,118122,22057,2015
Gregory T. Lucier,LIFE TECHNOLOGIES CORP,118577,34325,2007
Jeffery H. Boyd,BOOKING HOLDINGS INC,119314,12759,2007
Darren Richard Huston,BOOKING HOLDINGS INC,119314,43484,2014
Glenn D. Fogel,BOOKING HOLDINGS INC,119314,43297,2017
Eric J. Foss,PEPSI BOTTLING GROUP INC,119417,21139,2007
J. Brett Harvey,CNX RESOURCES CORPORATION,120093,30189,2007
Nicholas J. DeIuliis,CNX RESOURCES CORPORATION,120093,30193,2014
Susan M. Cameron,REYNOLDS AMERICAN INC,120877,27675,2007
Daniel M. Delen,REYNOLDS AMERICAN INC,120877,32680,2011
John McAdam,F5 NETWORKS INC,121077,4247,2007
Manuel F. Rivelo,F5 NETWORKS INC,121077,43767,2015
Franois Locoh-Donou,F5 NETWORKS INC,121077,42945,2018
Jeffrey A. Stoops,SBA COMMUNICATIONS CORP,121382,51888,2007
Scott G. Kriens,JUNIPER NETWORKS INC,121718,7333,2007
Kevin R. Johnson,JUNIPER NETWORKS INC,121718,27193,2008
Shaygan Kheradpir,JUNIPER NETWORKS INC,121718,47616,2014
Rami Rahim,JUNIPER NETWORKS INC,121718,44513,2015
"Ronald E. Hermance, Jr.",HUDSON CITY BANCORP INC,122015,24679,2007
Matthew Szulik,RED HAT INC,122841,36121,2007
James M. Whitehurst,RED HAT INC,122841,28220,2008
Laurence Douglas Fink,BLACKROCK INC,124434,27717,2007
Richard L. Wambold,PACTIV CORP,125533,19115,2007
Paul L. Sagan,AKAMAI TECHNOLOGIES INC,125595,18624,2007
F. Thomson Leighton,AKAMAI TECHNOLOGIES INC,125595,46050,2013
Kornelis Smit,CHARTER COMMUNICATIONS INC,126136,42456,2007
Michael J. Lovett,CHARTER COMMUNICATIONS INC,126136,50135,2010
Thomas M. Rutledge,CHARTER COMMUNICATIONS INC,126136,40632,2012
Dara Khosrowshahi,EXPEDIA GROUP INC,126296,16588,2007
Mark D. Okerstrom,EXPEDIA GROUP INC,126296,43301,2018
William P. Sullivan,AGILENT TECHNOLOGIES INC,126554,18350,2007
Michael R. McMullen,AGILENT TECHNOLOGIES INC,126554,37687,2015
Paul Thomas Stecko,PACKAGING CORP OF AMERICA,128978,10724,2007
Mark W. Kowlzan,PACKAGING CORP OF AMERICA,128978,22382,2010
Michael A. Mussallem,EDWARDS LIFESCIENCES CORP,133366,12601,2007
Carl Robert Henrikson,METLIFE INC,133768,20975,2007
Steven Albert Kandarian,METLIFE INC,133768,35296,2011
Michel Abbas Khalaf,METLIFE INC,133768,43019,2019
Mary Agnes Wilderotter,FRONTIER COMMUNICATIONS CORP,135484,28242,2007
Daniel J. McCarthy,FRONTIER COMMUNICATIONS CORP,135484,28243,2015
David W. Crane,NRG ENERGY INC,135990,37704,2007
Mauricio Gutierrez,NRG ENERGY INC,135990,40289,2016
Lonnie M. Smith,INTUITIVE SURGICAL INC,136725,1370,2007
Gary S. Guthart,INTUITIVE SURGICAL INC,136725,28608,2010
Gary Douglas Black,JANUS CAPITAL GROUP INC,137232,27993,2007
Richard MacCoy Weil,JANUS CAPITAL GROUP INC,137232,41044,2010
Jay T. Flatley,ILLUMINA INC,138205,48495,2007
Francis A. deSouza,ILLUMINA INC,138205,43454,2017
Stephen M. Smith,EQUINIX INC,138743,36529,2007
Charles J. Meyers,EQUINIX INC,138743,41710,2019
"Kevin J. Kennedy, Ph.D.",AVAYA INC,139662,25510,2009
"Raymond W. McDaniel, Jr.",MOODY'S CORP,139665,20106,2007
Lew Frankfort,TAPESTRY INC,140541,21393,2007
Victor Luis,TAPESTRY INC,140541,45076,2015
Hugh Grant,MONSANTO CO,140760,23086,2007
Thomas M. Prescott,ALIGN TECHNOLOGY INC,141384,36420,2007
Joseph M. Hogan,ALIGN TECHNOLOGY INC,141384,48843,2015
Donald L. Blankenship,MASSEY ENERGY CO,141400,2655,2007
Min-Hwan Kao,GARMIN LTD,141459,43795,2007
Clifton Albert Pemble,GARMIN LTD,141459,43797,2013
Paul R. Garcia,GLOBAL PAYMENTS INC,141913,20028,2007
"Jeffrey S. Sloan, J.D.",GLOBAL PAYMENTS INC,141913,41989,2013
Gregory H. Boyce,PEABODY ENERGY CORP,142460,27824,2007
Glenn L. Kellow,PEABODY ENERGY CORP,142460,46067,2015
Peter D. Kinnear,FMC TECHNOLOGIES INC,142811,26240,2007
John T. Gremp,FMC TECHNOLOGIES INC,142811,31510,2011
Irene B. Rosenfeld,MONDELEZ INTERNATIONAL INC,142953,23077,2007
Dirk Van de Put,MONDELEZ INTERNATIONAL INC,142953,55218,2018
Arthur Frederick Ryan,PRUDENTIAL FINANCIAL INC,143356,1367,2007
"John Robert Strangfeld, Jr.",PRUDENTIAL FINANCIAL INC,143356,23597,2008
"Charles Frederick Lowrey, Jr.",PRUDENTIAL FINANCIAL INC,143356,43040,2019
William D. Green,ACCENTURE PLC,143357,23074,2007
Pierre Nanterme,ACCENTURE PLC,143357,42282,2011
David P. Rowland,ACCENTURE PLC,143357,45297,2019
J. Michael Parks,ALLIANCE DATA SYSTEMS CORP,143974,29619,2007
Edward J. Heffernan,ALLIANCE DATA SYSTEMS CORP,143974,29621,2009
Melisa A. Miller,ALLIANCE DATA SYSTEMS CORP,143974,44528,2019
Dominic J. Casserley,WILLIS TOWERS WATSON PLC,144009,48512,2013
John J. Haley,WILLIS TOWERS WATSON PLC,144009,25711,2016
Clayton M. Jones,ROCKWELL COLLINS,144066,17968,2007
Robert K. Ortberg,ROCKWELL COLLINS,144066,32337,2014
David C. Dvorak,ZIMMER BIOMET HOLDINGS INC,144559,13655,2007
Bryan C. Hanson,ZIMMER BIOMET HOLDINGS INC,144559,43149,2018
Angela Rose Fick Braly,ANTHEM INC,145046,32716,2007
"Joseph R. Swedish, M.H.A.",ANTHEM INC,145046,46075,2013
Gail Koziara Boudreaux,ANTHEM INC,145046,41281,2018
R. Richard Fontaine,GAMESTOP CORP,145049,28732,2007
Daniel A. DeMatteo,GAMESTOP CORP,145049,28733,2008
J. Paul Raines,GAMESTOP CORP,145049,35719,2010
Shane S. Kim,GAMESTOP CORP,145049,56940,2018
George E. Sherman,GAMESTOP CORP,145049,46080,2019
Michael Frederic Neidorff,CENTENE CORP,145552,34400,2007
John Barry Griswell,PRINCIPAL FINANCIAL GRP INC,145701,25293,2007
Larry Donald Zimpleman,PRINCIPAL FINANCIAL GRP INC,145701,26972,2008
Daniel Joseph Houston,PRINCIPAL FINANCIAL GRP INC,145701,37748,2016
John C. Brouillard,ADVANCE AUTO PARTS INC,145977,32731,2007
Darren R. Jackson,ADVANCE AUTO PARTS INC,145977,13283,2008
Thomas R. Greco,ADVANCE AUTO PARTS INC,145977,48641,2016
Vernon J. Nagel,ACUITY BRANDS INC,146017,11057,2007
Martin L. Orlowsky,LORILLARD INC,147175,34236,2007
Murray S. Kessler,LORILLARD INC,147175,20959,2011
"Wilmot Reed Hastings, Jr.",NETFLIX INC,147579,31461,2007
Walter Nicholas Howley,TRANSDIGM GROUP INC,148349,49893,2007
Kevin M. Stein,TRANSDIGM GROUP INC,148349,40318,2019
Craig Steven Donohue,CME GROUP INC,149070,27722,2007
Phupinder S. Gill,CME GROUP INC,149070,27723,2013
Terrence A. Duffy,CME GROUP INC,149070,32515,2017
Stephen A. Wynn,WYNN RESORTS LTD,149318,643,2007
Matthew Ode Maddox,WYNN RESORTS LTD,149318,35232,2018
Robert Greifeld,NASDAQ INC,149337,21017,2007
Adena T. Friedman,NASDAQ INC,149337,34245,2017
Jeffrey M. Peek,CIT GROUP INC,149738,16244,2007
John Alexander Thain,CIT GROUP INC,149738,18341,2010
Ellen R. Alemany,CIT GROUP INC,149738,48750,2016
F. H. Merelli,CIMAREX ENERGY CO,150699,21484,2007
Thomas E. Jorden,CIMAREX ENERGY CO,150699,21488,2012
William D. Watkins,SEAGATE TECHNOLOGY PLC,150937,15840,2007
Stephen J. Luczo,SEAGATE TECHNOLOGY PLC,150937,13950,2010
William David Mosley,SEAGATE TECHNOLOGY PLC,150937,36230,2018
Charles B. Stanley,QEP RESOURCES INC,154357,24878,2007
Joseph M. Holsten,LKQ CORP,155394,12579,2007
Robert Louis Wagman,LKQ CORP,155394,33249,2012
Dominick P. Zarcone,LKQ CORP,155394,48869,2017
Robert Brian Pollock,ASSURANT INC,157057,31140,2007
Alan B. Colberg,ASSURANT INC,157057,43067,2015
Marc R. Benioff,SALESFORCE.COM INC,157855,35712,2007
Michael Desmond Fraizer,GENWORTH FINANCIAL INC,158354,29595,2007
Thomas Joseph McInerney,GENWORTH FINANCIAL INC,158354,14472,2013
Richard Mitchell McVey,MARKETAXESS HOLDINGS INC,158742,43625,2007
Robert W. Selander,MASTERCARD INC,160225,34061,2007
Ajaypal S. Banga,MASTERCARD INC,160225,35245,2010
Christopher B. Begley,HOSPIRA INC,160255,23052,2007
F. Michael Ball,HOSPIRA INC,160255,14409,2011
Roger D. Linquist,METROPCS COMMUNICATIONS INC,160256,36123,2007
Eric E. Schmidt,ALPHABET INC,160329,14164,2007
Lawrence Edward Page,ALPHABET INC,160329,29840,2011
Sundar Pichai,ALPHABET INC,160329,49515,2019
Kenneth M. Woolley,EXTRA SPACE STORAGE INC,160479,33031,2007
Spencer F. Kirk,EXTRA SPACE STORAGE INC,160479,33035,2009
"Joseph D. Margolis, J.D.",EXTRA SPACE STORAGE INC,160479,49516,2017
Arthur William Stein,DIGITAL REALTY TRUST INC,160991,49787,2007
James T. Prokopanko,MOSAIC CO,162129,42304,2007
"James C. ORourke, P.Eng.",MOSAIC CO,162129,42302,2016
David N. Weidman,CELANESE CORP,162254,55721,2007
Mark C. Rohr,CELANESE CORP,162254,18845,2012
Lori J. Ryerkerk,CELANESE CORP,162254,58006,2019
Michael J. Quillen,ALPHA NATURAL RESOURCES INC,162448,9560,2007
Kevin S. Crutchfield,ALPHA NATURAL RESOURCES INC,162448,42006,2009
Scott C. Key,IHS MARKIT LTD,162906,51672,2009
Jerre L. Stead,IHS MARKIT LTD,162906,2191,2016
Lance Uggla,IHS MARKIT LTD,162906,51678,2018
Jeffrey C. Sprecher,INTERCONTINENTAL EXCHANGE,163610,33111,2007
Stephen R. Wilson,CF INDUSTRIES HOLDINGS INC,163946,32904,2007
W. Anthony Will,CF INDUSTRIES HOLDINGS INC,163946,39745,2014
"John C. Malone, Ph.D.",DISCOVERY INC,164296,921,2007
David M. Zaslav,DISCOVERY INC,164296,37849,2008
James M. Cracchiolo,AMERIPRISE FINANCIAL INC,164708,20871,2007
Kevin A. Plank,UNDER ARMOUR INC,165052,34354,2007
Kenneth C. Dahlberg,LEIDOS HOLDINGS INC,165123,23127,2007
Walter P. Havenstein,LEIDOS HOLDINGS INC,165123,40226,2010
John P. Jumper,LEIDOS HOLDINGS INC,165123,44759,2012
Roger A. Krone,LEIDOS HOLDINGS INC,165123,47692,2014
Philippe P. Dauman,VIACOM INC,165675,6035,2007
Robert Marc Bakish,VIACOM INC,165675,29718,2017
M. Steven Ells,CHIPOTLE MEXICAN GRILL INC,165914,34304,2007
Montgomery F. Moran,CHIPOTLE MEXICAN GRILL INC,165914,34305,2009
Brian R. Niccol,CHIPOTLE MEXICAN GRILL INC,165914,49383,2018
Lee A. Kennedy,FIDELITY NATIONAL INFO SVCS,165993,14525,2007
"Frank R. Martire, Jr.",FIDELITY NATIONAL INFO SVCS,165993,4433,2010
Gary Adam Norcross,FIDELITY NATIONAL INFO SVCS,165993,35378,2015
John Alexander Thain,NYSE EURONEXT,166451,18341,2007
Duncan L. Niederauer,NYSE EURONEXT,166451,33931,2008
Mark Elliot Zuckerberg,FACEBOOK INC,170617,45313,2011
Travis D. Stice,DIAMONDBACK ENERGY INC,170750,55737,2011
Greg C. Garland,PHILLIPS 66,170841,41249,2012
Richard A. Smith,REALOGY HOLDINGS CORP,174022,52987,2009
"Ryan M. Schneider, Ph.D.",REALOGY HOLDINGS CORP,174022,41392,2018
Daniel R. Hesse,EMBARQ CORP,174130,29161,2007
Thomas A. Gerke,EMBARQ CORP,174130,32620,2008
Jeffery R. Gardner,WINDSTREAM HOLDINGS INC,174490,27472,2007
Anthony W. Thomas,WINDSTREAM HOLDINGS INC,174490,37902,2015
Stephen P. Holmes,WYNDHAM DESTINATIONS INC,174729,7654,2007
Michael D. Brown,WYNDHAM DESTINATIONS INC,174729,54795,2018
Christina Albehdina Gold,WESTERN UNION CO,175263,5947,2007
Hikmet Ersek,WESTERN UNION CO,175263,34266,2011
Richard A. Noll,HANESBRANDS INC,175319,27203,2007
"Gerald W. Evans, Jr.",HANESBRANDS INC,175319,34323,2017
Michael J. Ahearn,FIRST SOLAR INC,175404,36549,2007
Robert J. Gillette,FIRST SOLAR INC,175404,29132,2010
James A. Hughes,FIRST SOLAR INC,175404,44576,2012
Mark R. Widmar,FIRST SOLAR INC,175404,31306,2016
Valentin P. Gapontsev,IPG PHOTONICS CORP,175955,46801,2007
Fred J. Fowler,SPECTRA ENERGY CORP,176282,12582,2007
Gregory Lorne Ebel,SPECTRA ENERGY CORP,176282,31206,2009
Glenn Alan Britt,TIME WARNER CABLE INC,176404,35664,2007
Robert D. Marcus,TIME WARNER CABLE INC,176404,35665,2014
Richard J. Daly,BROADRIDGE FINANCIAL SOLUTNS,176928,15963,2007
Richard J. Meelia,COVIDIEN PLC,177264,12153,2007
Jos E. Almeida,COVIDIEN PLC,177264,26835,2011
Thomas J. Lynch,TE CONNECTIVITY LTD,177267,24546,2007
"Terrence R. Curtin, CPA",TE CONNECTIVITY LTD,177267,34262,2017
David W. Nelms,DISCOVER FINANCIAL SVCS,177376,34228,2007
Roger Crosby Hochschild,DISCOVER FINANCIAL SVCS,177376,34229,2019
Timothy A. Leach,CONCHO RESOURCES INC,177884,11544,2007
Michael F. Koehler,TERADATA CORP,178310,25949,2007
Victor Lynn Lund,TERADATA CORP,178310,50,2016
Oliver Ratzesberger,TERADATA CORP,178310,50836,2019
Henry A. Fernandez,MSCI INC,178507,37930,2007
Lyn Kirby,ULTA BEAUTY INC,178704,49560,2007
Carl S. Rubin,ULTA BEAUTY INC,178704,28030,2011
Mary N. Dillon,ULTA BEAUTY INC,178704,41269,2013
"Donald L. Correll, CPA, CPA",AMERICAN WATER WORKS CO INC,179437,12905,2007
Jeffry E. Sterba,AMERICAN WATER WORKS CO INC,179437,4739,2011
Susan N. Story,AMERICAN WATER WORKS CO INC,179437,48903,2014
Joseph W. Saunders,VISA INC,179534,2502,2007
Charles W. Scharf,VISA INC,179534,20948,2013
"Alfred Francis Kelly, Jr.",VISA INC,179534,20872,2017
"Louis C. Camilleri, BA",PHILIP MORRIS INTERNATIONAL,179621,14417,2007
Andre Calantzopoulos,PHILIP MORRIS INTERNATIONAL,179621,32598,2013
Gilbert M. Cassagne,DR PEPPER SNAPPLE GROUP INC,179700,34815,2007
Larry D. Young,DR PEPPER SNAPPLE GROUP INC,179700,17685,2008
Kenneth W. Lowe,SCRIPPS NETWORKS INTERACTIVE,180167,21126,2007
Robert A. Kotick,ACTIVISION BLIZZARD INC,180405,22978,2008
Frank J. Coyne,VERISK ANALYTICS INC,180652,48323,2007
Scott G. Stephenson,VERISK ANALYTICS INC,180652,48319,2013
Hock E. Tan,BROADCOM INC,180711,10075,2007
Stephen W. Golsby,MEAD JOHNSON NUTRITION CO,180833,37954,2007
Peter Kasper Jakobsen,MEAD JOHNSON NUTRITION CO,180833,37956,2013
"David L. Schlotterbeck, B.S., M.S.",CAREFUSION CORP,183257,4074,2008
Kieran T. Gallahue,CAREFUSION CORP,183257,27254,2011
Ken Xie,FORTINET INC,183377,45673,2008
William J. Brodsky,CBOE GLOBAL MARKETS INC,184500,42379,2007
Edward T. Tilly,CBOE GLOBAL MARKETS INC,184500,42377,2013
Ronald F. Clarke,FLEETCOR TECHNOLOGIES INC,184700,55636,2009
"Sanjay K. Jha, Ph.D., B.E.",MOTOROLA MOBILITY HLDGS INC,186106,25842,2008
C. Michael Petters,HUNTINGTON INGALLS IND INC,186310,19390,2008
Gary R. Heminger,MARATHON PETROLEUM CORP,186989,29019,2008
Ralph A. Hill,WPX ENERGY INC,187128,29765,2008
Richard E. Muncrief,WPX ENERGY INC,187128,47762,2014
Christopher J. Klein,FORTUNE BRANDS HOME & SECUR,188255,25978,2008
Gretchen W. McClain,XYLEM INC,189491,32646,2008
Patrick K. Decker,XYLEM INC,189491,43691,2014
John D. Idol,CAPRI HOLDINGS LTD,198058,45334,2011
Stephen Kaufer,TRIPADVISOR INC,199356,43350,2011
W. Brett White,CBRE GROUP INC,260774,30552,2007
Robert E. Sulentic,CBRE GROUP INC,260774,31112,2013
Todd Suhayl Farha,WELLCARE HEALTH PLANS INC,260778,31719,2007
Heath Glenn Schiesser,WELLCARE HEALTH PLANS INC,260778,36102,2008
Alexander Robb Cunningham,WELLCARE HEALTH PLANS INC,260778,40236,2010
David J. Gallitano,WELLCARE HEALTH PLANS INC,260778,46183,2014
Kenneth Alan Burdick,WELLCARE HEALTH PLANS INC,260778,47763,2015
James L. Gallogly,LYONDELLBASELL INDUSTRIES NV,294524,31023,2009
Bhavesh V. Patel,LYONDELLBASELL INDUSTRIES NV,294524,43641,2015
David D. Petratis,ALLEGION PLC,316056,34850,2013
Beth A. Wozniak,NVENT ELECTRIC PLC,326688,49088,2016
